t_values,xi_values,x_values,v_values
2.0402040283618357,1.8508472,1.9704142088793595,-0.11461586586924977
2.0412041283708366,1.8507175,1.9702995697621983,-0.11466201175269752
2.0422042283798376,1.8505878,1.970184884855854,-0.11470576041272551
2.0432043283888386,1.8504581,1.9700701582413729,-0.11474860589566482
2.0442044283978396,1.8503265,1.9699553876440627,-0.1147935047610682
2.04520452840684,1.8501968,1.9698405712318507,-0.11483752143670589
2.046204628415841,1.8500671,1.9697257126011893,-0.11488012072213838
2.047204728424842,1.8499374,1.9696108109904065,-0.11492575416538475
2.048204828433843,1.8498058,1.9694958610928586,-0.11497145074867987
2.049204928442844,1.8496761,1.969380868088909,-0.11501548999148792
2.050205028451845,1.8495464,1.9692658301128756,-0.11506042830278229
2.051205128460846,1.8494167,1.9691507472323035,-0.11510446325946333
2.0522052284698464,1.8492851,1.9690356211863567,-0.11514852675797993
2.0532053284788474,1.8491554,1.9689204501787876,-0.11519340450361071
2.0542054284878484,1.8490257,1.9688052343773494,-0.11523744004038328
2.0552055284968493,1.8488941,1.9686899752987068,-0.1152817724272559
2.0562056285058503,1.8487644,1.968574670832495,-0.11532658111468308
2.0572057285148513,1.8486347,1.9684593221364775,-0.11537103550907091
2.058205828523852,1.848505,1.9683439287614768,-0.11541550412397239
2.059205928532853,1.8483734,1.9682284911282295,-0.11545943450785856
2.0602060285418538,1.8482437,1.968113009892461,-0.11550368565815816
2.0612061285508547,1.848114,1.9679974837569132,-0.11554938774160917
2.0622062285598557,1.8479843,1.9678819111169779,-0.11559313053255416
2.0632063285688567,1.8478527,1.967766297495848,-0.11563523636448636
2.064206428577857,1.847723,1.9676506406442489,-0.11567934629486132
2.065206528586858,1.8475933,1.9675349388032584,-0.11572333166487425
2.066206628595859,1.8474636,1.9674191939809191,-0.11576835569337973
2.06720672860486,1.847332,1.9673034020918716,-0.11581415453854049
2.068206828613861,1.8472023,1.967187565671842,-0.11585831466565111
2.069206928622862,1.8470726,1.9670716854625403,-0.11590295045560417
2.070207028631863,1.8469429,1.9669557597709308,-0.11594706569806323
2.0712071286408635,1.8468113,1.9668397913311442,-0.11599154258057354
2.0722072286498645,1.8466816,1.9667237766857697,-0.11603712818253342
2.0732073286588655,1.8465519,1.966607717074779,-0.11608126971607291
2.0742074286678664,1.8464203,1.9664916141463376,-0.1161245287043533
2.0752075286768674,1.8462906,1.9663754680173704,-0.1161689719662018
2.0762076286858684,1.8461609,1.9662592762024051,-0.11621344270218437
2.077207728694869,1.8460312,1.966143041131966,-0.11625832107375889
2.07820782870387,1.8458996,1.9660267595602576,-0.11630259042705315
2.079207928712871,1.8457699,1.965910435951112,-0.11634708391772275
2.080208028721872,1.8456402,1.9657940653924222,-0.11639339010127703
2.081208128730873,1.8455105,1.9656776491709094,-0.11643674488570621
2.0822082287398738,1.8453789,1.9655611919026508,-0.11647964618755058
2.0832083287488743,1.8452492,1.9654446898785343,-0.11652568863951274
2.0842084287578753,1.8451195,1.9653281405253717,-0.11657184797153608
2.0852085287668762,1.8449898,1.9652115461825912,-0.11661493011028146
2.086208628775877,1.8448582,1.9650949106651512,-0.11665573795982542
2.087208728784878,1.8447285,1.9649782347066715,-0.11670018592890852
2.088208828793879,1.8445988,1.9648615102932934,-0.11674783834081381
2.0892089288028797,1.8444691,1.96474473902999,-0.11679262785546651
2.0902090288118806,1.8443375,1.9646279250375824,-0.11683665549289124
2.0912091288208816,1.8442078,1.9645110657190041,-0.11688240265006478
2.0922092288298826,1.8440781,1.9643941602322823,-0.11692693474207871
2.0932093288388836,1.8439465,1.96427721184952,-0.1169695894688294
2.0942094288478845,1.8438168,1.9641602210533446,-0.1170138657292652
2.0952095288568855,1.843687,1.9640431841180614,-0.1170586799718043
2.096209628865886,1.8435574,1.963926103693401,-0.11710306399737025
2.097209728874887,1.8434258,1.9638089779900667,-0.11714743066026934
2.098209828883888,1.843296,1.9636918088320805,-0.11719172611057704
2.099209928892889,1.8431664,1.9635745945378456,-0.11723604326974169
2.10021002890189,1.8430367,1.963457336745541,-0.11727991180554564
2.101210128910891,1.842905,1.9633400347142345,-0.11732413225751248
2.1022102289198914,1.8427753,1.963222688481026,-0.11736719760080394
2.1032103289288924,1.8426456,1.9631053003190329,-0.11741241286500337
2.1042104289378933,1.842516,1.962987863655296,-0.11745869727108893
2.1052105289468943,1.8423843,1.9628703829244907,-0.1175027187444444
2.1062106289558953,1.8422546,1.962752858217807,-0.11754660822871354
2.1072107289648963,1.8421249,1.9626352897080332,-0.11758977104647794
2.1082108289738968,1.8419952,1.9625176786757141,-0.11763443196333156
2.1092109289828977,1.8418636,1.9624000208441066,-0.11767872053725092
2.1102110289918987,1.8417339,1.9622823212346396,-0.11772259008391295
2.1112111290008997,1.8416042,1.9621645756639388,-0.11776823311726581
2.1122112290099007,1.8414726,1.962046784768405,-0.11781285384004914
2.1132113290189016,1.8413429,1.9619289499562587,-0.11785751842252612
2.1142114290279026,1.8412132,1.96181106973156,-0.11790266330691246
2.115211529036903,1.8410835,1.9616931446296448,-0.11794738661619064
2.116211629045904,1.8409519,1.9615751749583277,-0.11799165685189017
2.117211729054905,1.8408222,1.961457161315941,-0.11803727548154175
2.118211829063906,1.8406925,1.9613391004073646,-0.1180821636973528
2.119211929072907,1.8405628,1.9612209969885464,-0.1181263646815589
2.120212029081908,1.8404312,1.9611028476780015,-0.11817061162411324
2.1212121290909085,1.8403015,1.9609846557652981,-0.11821330365924254
2.1222122290999095,1.8401718,1.960866421070683,-0.1182578853982097
2.1232123291089104,1.8400421,1.9607481399945017,-0.11830342969865182
2.1242124291179114,1.8399105,1.9606298142112857,-0.11834763471507692
2.1252125291269124,1.8397808,1.9605114447250716,-0.11839114756262425
2.1262126291359134,1.8396511,1.9603930319161604,-0.11843412357936955
2.127212729144914,1.8395195,1.9602745764779128,-0.11848045865703316
2.128212829153915,1.8393898,1.9601560709988464,-0.1185266601668733
2.129212929162916,1.8392601,1.960037523157579,-0.11856892639461325
2.130213029171917,1.8391304,1.9599189331460571,-0.11861385599609697
2.1312131291809178,1.8389988,1.9598002954455869,-0.11865802307342577
2.1322132291899187,1.8388691,1.9596816170999103,-0.11870159545168679
2.1332133291989197,1.8387394,1.9595628922546835,-0.11874723156790612
2.1342134292079202,1.8386097,1.9594441226367745,-0.11879269062264886
